Date,Close,High,Low,Open,Volume,symbol,name,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,,,ETH-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,SOL-USD,SOL-USD,SOL-USD,SOL-USD,SOL-USD,XRP-USD,XRP-USD,XRP-USD,XRP-USD,XRP-USD,ADA-USD,ADA-USD,ADA-USD,ADA-USD,ADA-USD
2025-05-01,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.7054340243339539,0.7138029932975769,0.6818259954452515,0.6819350123405457,602107137.0
2025-05-02,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.6980419754981995,0.7243419885635376,0.6900730133056641,0.7054349780082703,690154754.0
2025-05-03,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.701026976108551,0.7283570170402527,0.6927149891853333,0.6980419754981995,778920755.0
2025-05-04,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.676692008972168,0.713371992111206,0.6733899712562561,0.701026976108551,704179966.0
2025-05-05,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.6629760265350342,0.6897919774055481,0.6559979915618896,0.676692008972168,699151297.0
2025-05-06,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.6783819794654846,0.6799700260162354,0.6446290016174316,0.6629760265350342,592765534.0
2025-05-07,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.6711859703063965,0.6878399848937988,0.6565380096435547,0.678367018699646,615619795.0
2025-05-08,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.7666040062904358,0.7683410048484802,0.6707760095596313,0.6712080240249634,1352507618.0
2025-05-09,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.7777109742164612,0.8161730170249939,0.7558590173721313,0.7667409777641296,1495123581.0
2025-05-10,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.8412730097770691,0.8414779901504517,0.7730349898338318,0.7777130007743835,1434324472.0
2025-05-11,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.8049889802932739,0.8435559868812561,0.7842689752578735,0.8412569761276245,1092674369.0
2025-05-12,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.8176379799842834,0.8608250021934509,0.7872480154037476,0.8049899935722351,2013365721.0
2025-05-13,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.8315600156784058,0.8407639861106873,0.7742679715156555,0.8176349997520447,1325631679.0
2025-05-14,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.7995200157165527,0.8317170143127441,0.7907559871673584,0.8315790295600891,1149087779.0
2025-05-15,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.7612429857254028,0.8096849918365479,0.7468500137329102,0.7995269894599915,1282600970.0
2025-05-16,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.7592679858207703,0.784978985786438,0.752905011177063,0.7612730264663696,761962011.0
2025-05-17,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.7423850297927856,0.7802760004997253,0.7294650077819824,0.7592679858207703,974561722.0
2025-05-18,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.7606260180473328,0.7752469778060913,0.7246180176734924,0.7423850297927856,940509064.0
2025-05-19,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.7430629730224609,0.7632330060005188,0.7120149731636047,0.7605990171432495,870207859.0
2025-05-20,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.7457290291786194,0.7524899840354919,0.7238219976425171,0.7430629730224609,718031523.0
2025-05-21,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.7707189917564392,0.782069981098175,0.7394649982452393,0.7457219958305359,1107919947.0
2025-05-22,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.8081380128860474,0.8098549842834473,0.769894003868103,0.7707229852676392,1060144223.0
2025-05-23,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.7463799715042114,0.8396180272102356,0.745015025138855,0.8081560134887695,1438828552.0
2025-05-24,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.7471920251846313,0.765932023525238,0.7427840232849121,0.7463849782943726,606044855.0
2025-05-25,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.7599830031394958,0.7600029706954956,0.7299140095710754,0.7471920251846313,665579932.0
2025-05-26,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.7595549821853638,0.7756810188293457,0.7529550194740295,0.7599830031394958,648219927.0
2025-05-27,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.7586830258369446,0.7749689817428589,0.7456949949264526,0.7595549821853638,707175899.0
2025-05-28,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.7468940019607544,0.7603399753570557,0.7334709763526917,0.7586830258369446,597350861.0
2025-05-29,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.7223420143127441,0.7644929885864258,0.7220939993858337,0.7468940019607544,722295527.0
2025-05-30,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.6893270015716553,0.727092981338501,0.6871060132980347,0.7223420143127441,1028958874.0
2025-05-31,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.6860740184783936,0.6946390271186829,0.6580939888954163,0.689329981803894,812725496.0
2025-06-01,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.6849740147590637,0.6870660185813904,0.6567090153694153,0.6860740184783936,601446044.0
2025-06-02,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.6896770000457764,0.6915000081062317,0.6652690172195435,0.6849730014801025,644713300.0
2025-06-03,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.6846140027046204,0.7058320045471191,0.6772040128707886,0.6896799802780151,564411241.0
2025-06-04,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.6658899784088135,0.701337993144989,0.663910984992981,0.6846129894256592,537207539.0
2025-06-05,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.6275740265846252,0.6891019940376282,0.6210359930992126,0.6658899784088135,884135870.0
2025-06-06,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.6564059853553772,0.6709520220756531,0.6237900257110596,0.6275740265846252,644957374.0
2025-06-07,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.6650099754333496,0.6703829765319824,0.6517279744148254,0.6564059853553772,384375357.0
2025-06-08,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.6698989868164062,0.6786649823188782,0.6539859771728516,0.665008008480072,500556195.0
2025-06-09,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.7050520181655884,0.706961989402771,0.6576089859008789,0.6699000000953674,623912687.0
2025-06-10,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.7159140110015869,0.7187880277633667,0.6871809959411621,0.705053985118866,854432526.0
2025-06-11,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.6981580257415771,0.7303619980812073,0.692110002040863,0.7159180045127869,762289525.0
2025-06-12,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.6638389825820923,0.6991270184516907,0.6587839722633362,0.6981580257415771,693312281.0
2025-06-13,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.6421359777450562,0.6638190150260925,0.6203640103340149,0.6638190150260925,1056842030.0
2025-06-14,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.6249489784240723,0.6421999931335449,0.6148920059204102,0.6421369910240173,413673092.0
2025-06-15,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.633849024772644,0.6356289982795715,0.6216949820518494,0.6249529719352722,353272482.0
2025-06-16,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.6316310167312622,0.656781017780304,0.6259850263595581,0.633849024772644,676555071.0
2025-06-17,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.6104490160942078,0.6419140100479126,0.6009719967842102,0.6314330101013184,716747559.0
2025-06-18,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.6034489870071411,0.620764970779419,0.5897449851036072,0.610450029373169,721275360.0
2025-06-19,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.6021249890327454,0.6108440160751343,0.5910850167274475,0.6034510135650635,472917745.0
2025-06-20,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.5772640109062195,0.6059219837188721,0.5629760026931763,0.6021270155906677,758958578.0
2025-06-21,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.5543149709701538,0.5873389840126038,0.546658992767334,0.5772650241851807,686354524.0
2025-06-22,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.5409830212593079,0.562654972076416,0.513185977935791,0.5543220043182373,1168250598.0
2025-06-23,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.5832750201225281,0.5853840112686157,0.5308489799499512,0.54100501537323,1040285762.0
2025-06-24,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.5873690247535706,0.5931649804115295,0.5775930285453796,0.5832750201225281,798539329.0
2025-06-25,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.5670809745788574,0.5899930000305176,0.5645189881324768,0.5873709917068481,620996333.0
2025-06-26,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.5540210008621216,0.5805730223655701,0.5515450239181519,0.5670809745788574,602838443.0
2025-06-27,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.5587639808654785,0.5615090131759644,0.5460289716720581,0.5540210008621216,494464871.0
2025-06-28,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.5656970143318176,0.5682680010795593,0.5561749935150146,0.5587679743766785,368639849.0
2025-06-29,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.5780860185623169,0.5824400186538696,0.5557510256767273,0.5656970143318176,583426280.0
2025-06-30,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.5721210241317749,0.588808000087738,0.558247983455658,0.5780860185623169,746847500.0
2025-07-01,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.5421580076217651,0.5759639739990234,0.5384230017662048,0.5721210241317749,714647761.0
2025-07-02,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.5841010212898254,0.5980119705200195,0.5405160188674927,0.5421580076217651,991825199.0
2025-07-03,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.5990880131721497,0.6105120182037354,0.5833280086517334,0.5841000080108643,779890753.0
2025-07-04,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.5728909969329834,0.602724015712738,0.5643470287322998,0.5990869998931885,588008206.0
2025-07-05,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.5759080052375793,0.5828490257263184,0.5707169771194458,0.5728909969329834,316451015.0
2025-07-06,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.5860130190849304,0.5918269753456116,0.5714989900588989,0.5759080052375793,412178050.0
2025-07-07,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.5802379846572876,0.5925729870796204,0.574753999710083,0.5860090255737305,604232754.0
2025-07-08,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.5884739756584167,0.5914509892463684,0.5734999775886536,0.5802389979362488,545842174.0
2025-07-09,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.6234890222549438,0.6263269782066345,0.5844860076904297,0.5884739756584167,1024072721.0
2025-07-10,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.6766480207443237,0.6787980198860168,0.6181489825248718,0.6234890222549438,1172708375.0
2025-07-11,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.7105259895324707,0.7725200057029724,0.6695579886436462,0.6766449809074402,2869891976.0
2025-07-12,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.7082970142364502,0.7336840033531189,0.6901879906654358,0.7105259895324707,1327152134.0
2025-07-13,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.7372530102729797,0.7537540197372437,0.7060819864273071,0.7082970142364502,1559998665.0
2025-07-14,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.7343360185623169,0.7654730081558228,0.7237309813499451,0.7372509837150574,1794877371.0
2025-07-15,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.7468230128288269,0.7483000159263611,0.7117230296134949,0.7343260049819946,1523030830.0
2025-07-16,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.7645490169525146,0.7835590243339539,0.7340729832649231,0.7468230128288269,1535471266.0
2025-07-17,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.8237850069999695,0.8371580243110657,0.742796003818512,0.7645490169525146,2647535949.0
2025-07-18,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.8158569931983948,0.8921710252761841,0.8007749915122986,0.8237109780311584,3058416972.0
2025-07-19,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.8303400278091431,0.835457980632782,0.8056920170783997,0.8158609867095947,1047545712.0
2025-07-20,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.8587449789047241,0.8757979869842529,0.8245289921760559,0.8303329944610596,1751415542.0
2025-07-21,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.8904250264167786,0.9296600222587585,0.8441449999809265,0.8587430119514465,2494414873.0
2025-07-22,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.902944028377533,0.9070109724998474,0.8549190163612366,0.8904060125350952,2097520070.0
2025-07-23,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.8162310123443604,0.9034550189971924,0.7933470010757446,0.9029499888420105,1971435839.0
2025-07-24,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.8055779933929443,0.8367080092430115,0.7656610012054443,0.8162270188331604,2091907443.0
2025-07-25,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.816074013710022,0.8162519931793213,0.7776939868927002,0.8055800199508667,1448176900.0
2025-07-26,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.81980299949646,0.8374770283699036,0.813040018081665,0.8160539865493774,869250145.0
2025-07-27,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.8320080041885376,0.83815997838974,0.8154550194740295,0.8198009729385376,969262242.0
2025-07-28,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.7908909916877747,0.8540030121803284,0.7890660166740417,0.8320080041885376,1298724819.0
2025-07-29,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.7824680209159851,0.8089470267295837,0.7715070247650146,0.7908840179443359,986793262.0
2025-07-30,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.7634389996528625,0.788320004940033,0.7426159977912903,0.7824680209159851,1181054301.0
2025-07-31,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.7400599718093872,0.7876889705657959,0.7382389903068542,0.7634220123291016,977040210.0
2025-08-01,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.7156670093536377,0.7400559782981873,0.7008630037307739,0.7400559782981873,1471507567.0
2025-08-02,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.6976699829101562,0.7268519997596741,0.6865170001983643,0.7156310081481934,921584134.0
2025-08-03,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.7269759774208069,0.7290189862251282,0.6910359859466553,0.6976699829101562,757511852.0
2025-08-04,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.7548080086708069,0.7585129737854004,0.7259089946746826,0.7269780039787292,893498948.0
2025-08-05,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.726036012172699,0.7593119740486145,0.7152330279350281,0.7548090219497681,945408782.0
2025-08-06,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.7417939901351929,0.7473000288009644,0.7114310264587402,0.7260410189628601,740545524.0
2025-08-07,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.7863950133323669,0.7874410152435303,0.7349249720573425,0.7417939901351929,1066141350.0
2025-08-08,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.7911810278892517,0.8044260144233704,0.7779819965362549,0.786408007144928,1342179780.0
2025-08-09,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.804036021232605,0.8194649815559387,0.7907249927520752,0.7911779880523682,1023977315.0
2025-08-10,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.8022879958152771,0.8327460289001465,0.7881919741630554,0.8040549755096436,1080500013.0
2025-08-11,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.7739769816398621,0.832243025302887,0.7683820128440857,0.8022879958152771,1413948082.0
2025-08-12,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.8412039875984192,0.8537390232086182,0.7677559852600098,0.7739689946174622,1984793671.0
2025-08-13,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.9059240221977234,0.9180219769477844,0.8340409994125366,0.8412039875984192,2355898692.0
2025-08-14,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.9253829717636108,1.0164639949798584,0.8811659812927246,0.9059230089187622,6566984812.0
2025-08-15,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.943835973739624,0.9610769748687744,0.9141719937324524,0.9253960251808167,3727215369.0
2025-08-16,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.9212819933891296,0.975259006023407,0.9038339853286743,0.9438419938087463,2342325704.0
2025-08-17,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.9618890285491943,0.9848380088806152,0.9068949818611145,0.9212980270385742,2190571305.0
2025-08-18,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.9232550263404846,0.9659919738769531,0.8944900035858154,0.961870014667511,2301661145.0
2025-08-19,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.8450390100479126,0.9506000280380249,0.8449310064315796,0.9232360124588013,2803347062.0
2025-08-20,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.8808220028877258,0.8909909725189209,0.8397660255432129,0.845067024230957,2190768811.0
2025-08-21,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.8510209918022156,0.8907340168952942,0.8485270142555237,0.8808220028877258,1294029938.0
2025-08-22,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.9299209713935852,0.9390249848365784,0.8234189748764038,0.8510180115699768,2834699734.0
2025-08-23,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.9131330251693726,0.9335880279541016,0.8922950029373169,0.9299190044403076,1485858765.0
2025-08-24,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.9096069931983948,0.9600899815559387,0.8891630172729492,0.9131479859352112,2134094046.0
2025-08-25,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.8376330137252808,0.9252349734306335,0.8330489993095398,0.9096090197563171,2362229556.0
2025-08-26,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.8666830062866211,0.8738229870796204,0.8321030139923096,0.8376269936561584,1410119067.0
2025-08-27,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.8501560091972351,0.8751929998397827,0.8500970005989075,0.8666769862174988,1323719490.0
2025-08-28,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.8577499985694885,0.8778470158576965,0.8438339829444885,0.8501600027084351,1202927839.0
2025-08-29,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.8271369934082031,0.8626239895820618,0.8121979832649231,0.8577579855918884,1678140344.0
2025-08-30,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.8224049806594849,0.8418530225753784,0.809112012386322,0.8271539807319641,795989685.0
2025-08-31,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.8113610148429871,0.8369359970092773,0.8110020160675049,0.8224120140075684,686397615.0
2025-09-01,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.8001859784126282,0.8426880240440369,0.7857739925384521,0.8113639950752258,1560962898.0
2025-09-02,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.8345810174942017,0.8347330093383789,0.7993289828300476,0.8001899719238281,1225760452.0
2025-09-03,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.8365300297737122,0.8430140018463135,0.8273550271987915,0.8345800042152405,873946795.0
2025-09-04,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.8098869919776917,0.841346025466919,0.8041669726371765,0.8365300297737122,865781781.0
2025-09-05,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.8310689926147461,0.8460689783096313,0.8057799935340881,0.8098700046539307,1262808667.0
2025-09-06,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.8184509873390198,0.835273027420044,0.8154330253601074,0.8310689926147461,579154321.0
2025-09-07,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.8350589871406555,0.840815007686615,0.8184409737586975,0.818452000617981,719398251.0
2025-09-08,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.8650529980659485,0.8685129880905151,0.83119797706604,0.8350589871406555,1398016818.0
2025-09-09,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.8650320172309875,0.8936349749565125,0.8537070155143738,0.8650569915771484,1730015556.0
2025-09-10,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.8846880197525024,0.8939700126647949,0.8606269955635071,0.8650259971618652,1204166506.0
2025-09-11,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.8942080140113831,0.8954480290412903,0.8736039996147156,0.8847010135650635,1307050671.0
2025-09-12,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.9170870184898376,0.9171010255813599,0.8848429918289185,0.8942070007324219,1586142736.0
2025-09-13,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.929843008518219,0.9525709748268127,0.9170510172843933,0.9170849919319153,2205805247.0
2025-09-14,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.8889909982681274,0.9304819703102112,0.8813629746437073,0.929843008518219,1388605835.0
2025-09-15,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.8635079860687256,0.9021649956703186,0.8547809720039368,0.8889880180358887,1947621867.0
2025-09-16,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.8806899785995483,0.8838239908218384,0.8560259938240051,0.8635079860687256,1267357116.0
2025-09-17,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.9130920171737671,0.9183170199394226,0.8642929792404175,0.8806869983673096,1875277351.0
2025-09-18,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.9253559708595276,0.9378219842910767,0.9010149836540222,0.9131060242652893,2009670534.0
2025-09-19,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.8909350037574768,0.9363790154457092,0.8874319791793823,0.9253559708595276,1573603604.0
2025-09-20,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.8939329981803894,0.9063169956207275,0.8886979818344116,0.8909329771995544,785758505.0
2025-09-21,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.8852750062942505,0.9023290276527405,0.8779039978981018,0.8939340114593506,878284682.0
2025-09-22,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.8257520198822021,0.8874809741973877,0.8060299754142761,0.8852599859237671,2389033730.0
2025-09-23,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.8076189756393433,0.8291509747505188,0.8053309917449951,0.8257669806480408,1108855046.0
2025-09-24,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.81318598985672,0.8290830254554749,0.7948960065841675,0.8076210021972656,1067044180.0
2025-09-25,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.7627890110015869,0.8144090175628662,0.7583510279655457,0.8131890296936035,1914562312.0
2025-09-26,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.7921929955482483,0.7961000204086304,0.7592530250549316,0.762781023979187,1170359717.0
2025-09-27,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.7817010283470154,0.7941470146179199,0.7775070071220398,0.7921900153160095,554628951.0
2025-09-28,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.8081660270690918,0.8112549781799316,0.7659270167350769,0.7817019820213318,744912865.0
2025-09-29,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.8067970275878906,0.8149600028991699,0.7899749875068665,0.8081650137901306,1048602865.0
2025-09-30,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.8072029948234558,0.8119840025901794,0.7799530029296875,0.8067920207977295,1095173989.0
2025-10-01,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.8500400185585022,0.8500400185585022,0.798196017742157,0.8072029948234558,1380143338.0
2025-10-02,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.8703200221061707,0.877269983291626,0.8391159772872925,0.8500350117683411,1417653094.0
2025-10-03,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.8663150072097778,0.8909919857978821,0.8504390120506287,0.8703150153160095,1417255332.0
2025-10-04,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.8399220108985901,0.8685050010681152,0.8346710205078125,0.8663190007209778,923179980.0
2025-10-05,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.8373519778251648,0.8800269961357117,0.8301339745521545,0.8399209976196289,1432571585.0
2025-10-06,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.8718159794807434,0.8797109723091125,0.8340160250663757,0.8373550176620483,1536337222.0
2025-10-07,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.8209019899368286,0.8769299983978271,0.819586992263794,0.871815025806427,1591420298.0
2025-10-08,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.838916003704071,0.8453329801559448,0.8117280006408691,0.8209050297737122,1135536629.0
2025-10-09,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.8156459927558899,0.839119017124176,0.7971389889717102,0.8389109969139099,1196536220.0
2025-10-10,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.6348350048065186,0.8226950168609619,0.33296799659729004,0.8156430125236511,4203182760.0
2025-10-11,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.6321799755096436,0.6819599866867065,0.6149320006370544,0.6348350048065186,2703054560.0
2025-10-12,,,,,,ADA-USD,Cardano,,,,,,,,,,,,,,,,0.7015050053596497,0.7082160115242004,0.6215239763259888,0.6321430206298828,1600069384.0
